workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
74	ans:	NA	dalmatian	[u'dalmatian', u'poodle', u'siamese cat', u'whale']	1	english	1	Female	21		Confused	2	Windows	1000	1600	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA450P	74	Approved	Fri Jan 30 11:35:50 PST 2015	Thu Jan 29 18:53:38 PST 2015	Thu Jan 29 18:55:50 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.0522
74	ans:	NA	animal	[u'poodle', u'whale', u'siamese cat', u'dalmatian']	3	english	1	Female	21		Confused	2	Windows	1000	1600	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA450P	74	Approved	Fri Jan 30 11:35:50 PST 2015	Thu Jan 29 18:53:38 PST 2015	Thu Jan 29 18:55:50 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.0522
74	ans:	NA	pet	[u'poodle', u'siamese cat', u'dalmatian', u'whale']	2	english	1	Female	21		Confused	2	Windows	1000	1600	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA450P	74	Approved	Fri Jan 30 11:35:50 PST 2015	Thu Jan 29 18:53:38 PST 2015	Thu Jan 29 18:55:50 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.0522
74	ans:	NA	dog	[u'siamese cat', u'poodle', u'whale', u'dalmatian']	4	english	1	Female	21		Confused	2	Windows	1000	1600	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA450P	74	Approved	Fri Jan 30 11:35:50 PST 2015	Thu Jan 29 18:53:38 PST 2015	Thu Jan 29 18:55:50 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.0522
75	ans:	NA	dog	[u'dalmatian', u'poodle', u'whale', u'siamese cat']	1	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA505L	75	Approved	Fri Jan 30 11:36:08 PST 2015	Thu Jan 29 18:51:04 PST 2015	Thu Jan 29 18:56:08 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.03545
75	ans:	NA	animal	[u'poodle', u'whale', u'dalmatian', u'siamese cat']	3	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA505L	75	Approved	Fri Jan 30 11:36:08 PST 2015	Thu Jan 29 18:51:04 PST 2015	Thu Jan 29 18:56:08 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.03545
75	ans:	NA	dalmatian	[u'whale', u'poodle', u'siamese cat', u'dalmatian']	4	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA505L	75	Approved	Fri Jan 30 11:36:08 PST 2015	Thu Jan 29 18:51:04 PST 2015	Thu Jan 29 18:56:08 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.03545
75	ans:	NA	pet	[u'siamese cat', u'dalmatian', u'whale', u'poodle']	2	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA505L	75	Approved	Fri Jan 30 11:36:08 PST 2015	Thu Jan 29 18:51:04 PST 2015	Thu Jan 29 18:56:08 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.03545
75	question	whale	NA	NA	animal	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA505L	75	Approved	Fri Jan 30 11:36:08 PST 2015	Thu Jan 29 18:51:04 PST 2015	Thu Jan 29 18:56:08 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.03545
75	question	poodle	NA	NA	dog	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA505L	75	Approved	Fri Jan 30 11:36:08 PST 2015	Thu Jan 29 18:51:04 PST 2015	Thu Jan 29 18:56:08 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.03545
75	question	dalmatian	NA	NA	dalmatian	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA505L	75	Approved	Fri Jan 30 11:36:08 PST 2015	Thu Jan 29 18:51:04 PST 2015	Thu Jan 29 18:56:08 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.03545
75	question	siamese cat	NA	NA	pet	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA505L	75	Approved	Fri Jan 30 11:36:08 PST 2015	Thu Jan 29 18:51:04 PST 2015	Thu Jan 29 18:56:08 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.03545
76	ans:	NA	dalmatian	[u'poodle', u'whale', u'dalmatian', u'siamese cat']	3	english	1	Female	34		Yes	3	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3L2IS5HSFAIOAJX1VEMG0F85OK8UN7	76	Approved	Fri Jan 30 11:36:20 PST 2015	Thu Jan 29 18:49:19 PST 2015	Thu Jan 29 18:56:20 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	6.9789
76	ans:	NA	animal	[u'dalmatian', u'siamese cat', u'whale', u'poodle']	3	english	1	Female	34		Yes	3	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3L2IS5HSFAIOAJX1VEMG0F85OK8UN7	76	Approved	Fri Jan 30 11:36:20 PST 2015	Thu Jan 29 18:49:19 PST 2015	Thu Jan 29 18:56:20 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	6.9789
76	ans:	NA	dog	[u'siamese cat', u'whale', u'poodle', u'dalmatian']	1	english	1	Female	34		Yes	3	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3L2IS5HSFAIOAJX1VEMG0F85OK8UN7	76	Approved	Fri Jan 30 11:36:20 PST 2015	Thu Jan 29 18:49:19 PST 2015	Thu Jan 29 18:56:20 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	6.9789
76	ans:	NA	pet	[u'poodle', u'whale', u'dalmatian', u'siamese cat']	1	english	1	Female	34		Yes	3	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3L2IS5HSFAIOAJX1VEMG0F85OK8UN7	76	Approved	Fri Jan 30 11:36:20 PST 2015	Thu Jan 29 18:49:19 PST 2015	Thu Jan 29 18:56:20 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	6.9789
76	question	siamese cat	NA	NA	pet	english	1	Female	34		Yes	3	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3L2IS5HSFAIOAJX1VEMG0F85OK8UN7	76	Approved	Fri Jan 30 11:36:20 PST 2015	Thu Jan 29 18:49:19 PST 2015	Thu Jan 29 18:56:20 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	6.9789
76	question	dalmatian	NA	NA	pet	english	1	Female	34		Yes	3	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3L2IS5HSFAIOAJX1VEMG0F85OK8UN7	76	Approved	Fri Jan 30 11:36:20 PST 2015	Thu Jan 29 18:49:19 PST 2015	Thu Jan 29 18:56:20 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	6.9789
76	question	whale	NA	NA	animal	english	1	Female	34		Yes	3	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3L2IS5HSFAIOAJX1VEMG0F85OK8UN7	76	Approved	Fri Jan 30 11:36:20 PST 2015	Thu Jan 29 18:49:19 PST 2015	Thu Jan 29 18:56:20 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	6.9789
76	question	poodle	NA	NA	pet	english	1	Female	34		Yes	3	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3L2IS5HSFAIOAJX1VEMG0F85OK8UN7	76	Approved	Fri Jan 30 11:36:20 PST 2015	Thu Jan 29 18:49:19 PST 2015	Thu Jan 29 18:56:20 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	6.9789
77	ans:	NA	dalmatian	[u'poodle', u'dalmatian', u'whale', u'siamese cat']	2	English	2	Female	36		Yes	1	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3HMVI3QICJS2DLAH0SL76T1FH7E1Y4	77	Approved	Fri Jan 30 11:36:23 PST 2015	Thu Jan 29 18:51:32 PST 2015	Thu Jan 29 18:56:23 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	4.789866666666667
77	ans:	NA	dog	[u'poodle', u'whale', u'dalmatian', u'siamese cat']	1	English	2	Female	36		Yes	1	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3HMVI3QICJS2DLAH0SL76T1FH7E1Y4	77	Approved	Fri Jan 30 11:36:23 PST 2015	Thu Jan 29 18:51:32 PST 2015	Thu Jan 29 18:56:23 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	4.789866666666667
77	ans:	NA	animal	[u'siamese cat', u'whale', u'dalmatian', u'poodle']	1	English	2	Female	36		Yes	1	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3HMVI3QICJS2DLAH0SL76T1FH7E1Y4	77	Approved	Fri Jan 30 11:36:23 PST 2015	Thu Jan 29 18:51:32 PST 2015	Thu Jan 29 18:56:23 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	4.789866666666667
77	ans:	NA	pet	[u'poodle', u'whale', u'dalmatian', u'siamese cat']	3	English	2	Female	36		Yes	1	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3HMVI3QICJS2DLAH0SL76T1FH7E1Y4	77	Approved	Fri Jan 30 11:36:23 PST 2015	Thu Jan 29 18:51:32 PST 2015	Thu Jan 29 18:56:23 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	4.789866666666667
77	question	poodle	NA	NA	dalmatian	English	2	Female	36		Yes	1	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3HMVI3QICJS2DLAH0SL76T1FH7E1Y4	77	Approved	Fri Jan 30 11:36:23 PST 2015	Thu Jan 29 18:51:32 PST 2015	Thu Jan 29 18:56:23 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	4.789866666666667
77	question	siamese cat	NA	NA	pet	English	2	Female	36		Yes	1	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3HMVI3QICJS2DLAH0SL76T1FH7E1Y4	77	Approved	Fri Jan 30 11:36:23 PST 2015	Thu Jan 29 18:51:32 PST 2015	Thu Jan 29 18:56:23 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	4.789866666666667
77	question	dalmatian	NA	NA	animal	English	2	Female	36		Yes	1	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3HMVI3QICJS2DLAH0SL76T1FH7E1Y4	77	Approved	Fri Jan 30 11:36:23 PST 2015	Thu Jan 29 18:51:32 PST 2015	Thu Jan 29 18:56:23 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	4.789866666666667
77	question	whale	NA	NA	dog	English	2	Female	36		Yes	1	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3HMVI3QICJS2DLAH0SL76T1FH7E1Y4	77	Approved	Fri Jan 30 11:36:23 PST 2015	Thu Jan 29 18:51:32 PST 2015	Thu Jan 29 18:56:23 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	4.789866666666667
78	question	whale	NA	NA	dog	English	1	Female	33		Confused	1	Linux	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	34HJIJKLP5W21QCVIZHPXS4OBAMV42	78	Approved	Fri Jan 30 11:36:27 PST 2015	Thu Jan 29 18:53:27 PST 2015	Thu Jan 29 18:56:27 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.96285
78	question	poodle	NA	NA	dalmatian	English	1	Female	33		Confused	1	Linux	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	34HJIJKLP5W21QCVIZHPXS4OBAMV42	78	Approved	Fri Jan 30 11:36:27 PST 2015	Thu Jan 29 18:53:27 PST 2015	Thu Jan 29 18:56:27 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.96285
